Matrix International Exchange		mie-limited.co.uk		actors|actors|analysis|analysis|analytics|anonymity|automatic|automatic number plate recognition|behavior|challenges|command center|commercial entity|confidential consultation|criminals|cyber intelligence|cybercrime|deeper level|departments|different aspects|documents|emergency healthcare|emerging threats|facial recognition|feature|feature|fire|identity|information|intelligence|intelligence|intelligence|intention|law|law enforcement|law enforcement departments|malicious activity|many different aspects|markets|media|models|monthly plan|motifs|number plate|number plate recognition|numbers|ongoing challenges|parties|police|rating|real - time|real - time analysis|rescue|response team|security|service|social media|software|solutions|state|suspicious behavior|teams|threat actor|threat actor|threat analysis|threat detection|time|traffic law|world		SL1 1PG	51.50833	-0.59497	1
Swarm Systems 		swarmsys.com				W12 7SB	51.51111	-0.22383	1
DroneID		droneid.co		law|law enforcement|regulators		WC2B 4BG	51.51258	-0.11707	1
Avanti Communications		https://www.avantiplc.com				EC4V 6EB	51.513	-0.1032	1
Drone Defence		dronedefence.co.uk		authority|big business|bottom|bottom line|building|business|business|business|cameras|club|commercial drone|commercial drone|commodities|company 's reputation|criminals|data|data|defense|defense|defense|development|drone technology|drone technology|drone technology|drone technology|drone technology|drone technology|drone technology|drone technology|effective mitigation|efficient alternative|electronics|emerging threats|essential|essential part|existing security|existing security systems|fixed installations|floors|football|football club|general public|generals|hacking|hacking|high quality|home|horses|increase pressure|industry|industry|intellectual property|legislation|line|microphones|mission|mission|mitigation plans|mobile phone number|mobile phones|numbers|office|office window|organizations|organizations|organizations|people|people|people|performances|phone number|physical security|potentials|potentials|pressure|property|quality|radio|radio frequency|radio frequency|ranges|ranges|real - time|real - time situational awareness|reasoning|record data|recording|responsible use|risk|roofs|security|security|security|security|security|security|security solutions|security solutions|serious impact|short - range|significant risk|situation awareness|solutions|stables|systems|systems|technology|technology|technology|technology|technology|technology|time|training|viable alternative|wi - fi|wi - fi|wide range|wide range|wifi access|windows|world|world|zoom cameras	SK9 5AF	WC2H 9JQ	51.5149	-0.12362	1
Relmatech		https://www.relmatech.com/ 				WC2H 9JQ	51.5149	-0.12362	1
Drone Security Defence	Drone defence	dronedefence.co.uk	SME	WC2H 9JQ		WC2H 9JQ	51.5149	-0.12362	1
Skylock		skylock.io		advisors|agriculture|architecture|auditing|batteries|best|business|charging stations|construction|drone technology|endings|industry|kingdoms|london|management|new applications|news|office|planning|requirements gathering|risk|risk management|security|security solutions|security solutions provider|solution architecture|solutions|solutions provider|technology|technology companies|trusted advisor|world		EC2V 7RS	51.51711	-0.09445	1
Fanwing		fanwing.com				W1U 7NA	51.5193	-0.15586	1
Drone Space AI	Apis.AI	dronespaceai.com	SME	EC2A 4BX	EC2A 4BX	EC2A 4BX	51.52259	-0.08537	1
Archangel Imaging		https://www.archangel.im/				EC1Y 8LP	51.52277	-0.08963	1
Diametrex	UF 1000 - Standalone automated area protection.	www.diametrex.com	SME	EC2A 4NE		EC2A 4NE	51.52562	-0.08363	1
Little Flying Robots		littleflyingrobots.com		50s|addition|aerial inspections|area|arrays|asset|associations|building|business|business|business models|cameras|cattle|change|charging solution|close proximity|close proximity|collision|collision avoidance|commercial drone|commercial drone|commercial drone|commercial drone|commercial opportunities|conferences|confined space|contacts|corporate partners|costs|crops|different types|disasters|drone markets|drone operators|emergency healthcare|emergency services|energy|energy industry|engineers|engineers|events|examples|examples|exciting field|fly|fly|form|form factor|games|hackathons|harsh weather|harsh weather conditions|herding|high - res|high value assets|highest value|huge opportunity|industry|infrared|lidar|line|markets|materials|mind|miss|missing persons|models|natural disasters|new form factor|new forms|news|news|news gathering|obvious reasons|organizations|outdoor use|package delivery|people|people|people|person|pets|pipelines|potentials|potentials|property|reasoning|rescue|robotics|robotics|robots|robots|safety|sensors|service|significant threat|size|software|software|solutions|space|structure|surrounding areas|surveying|surveys|teams|technology|technology|towers|transmission tower|turbines|valued asset|vehicles|weather|weather|wells|wind|wind turbines|wireless|wireless charging	EC2A 4NE,EH1 2LE,EC2A 4NE,EH1 2LE	EC2A 4NE	51.52562	-0.08363	1				1
Aviontics		aviontics.co.uk		drone service,high places,aircraft design,cloud computing,application software,wind turbines,operating systems,internet connection,data management,server room	EC1V 4PW,SW11 2LR,N1 7GU	N1 7GU	51.53066	-0.09357	1
Ground Drone		mov.ai		active contributor|actuators|addition|affordable products|algorithms|artificial intelligence|artificial intelligence|automation|automation systems|autonomy|bases|brands|business|cameras|costs|costs|creativity|de facto standard|development|development|development time|equipment|equipment manufacturers|faster innovation|fleet management|fleet management system|full - range|goal|goal|guides|industrial photography|innovation|innovation cycle|intelligence|interfaces|interfaces|intuitive user interface|labor|london|long - term|machines|management|management systems|manufacturing|markets|markets|middleware|mobile robot|mobile robot|navigation|navigation|new hardware|new software|news|news|open|open source|operating systems|parties|path|photography|physical work|pilot project|pilots|products|products|projects|ranges|risk|robotics|robots|robots|robots|robust user|sensors|software|software|software|software framework|sources|standards|systems|systems|systems|term goals|third - party developer|third party|time|user|user|user interfaces|vehicles|vision|visual arts|works|world		NW1 9JU	51.5441	-0.1391	1
